"","wind_dir_trig_to_degrees","surface_air_temperature","total_precipitation","surface_wind_speed","day","to_east","to_west"
"489",34.2575037187749,293.629224141439,3.41217626683369e-08,6.65955273310343,"20150504",1,0
"490",78.5291174734287,293.716949462891,1.80021050179372e-05,5.25731074810028,"20150505",1,0
"491",-24.9178091729934,293.315280914307,4.17882569460441e-05,4.42539965113004,"20150506",0,1
"492",-60.8692130364761,291.247231801351,1.9789363250311e-05,4.35785578687986,"20150507",0,1
"493",-14.4059599510661,293.176756540934,1.07454613880916e-06,4.92775103449821,"20150508",0,1
"494",-28.7132477274817,292.771254221598,3.75920412499139e-06,5.08440088232358,"20150509",0,1
"495",-8.0671204894484,294.272600809733,7.92965710161297e-06,5.67652838428815,"20150510",0,1
"496",-26.2509121407023,294.750709533691,1.60638301167637e-05,5.11818458636602,"20150511",0,1
"497",47.9708425608175,295.507162729899,1.50128477116596e-06,7.07287071148555,"20150512",1,0
"498",133.512116528679,288.656639099121,8.29333875647838e-08,9.02363512913386,"20150513",1,0
"499",44.0515003734362,285.989632924398,2.80311518304005e-09,5.26904528836409,"20150514",1,0
"500",0.917317280523317,289.053877512614,1.2466425048829e-07,6.37705900271734,"20150515",1,0
"501",19.5034862321571,293.23977915446,4.00627016385139e-05,5.59556150436401,"20150516",1,0
"502",75.4117034065178,294.689599355062,0.000174898693027596,4.18866793314616,"20150517",1,0
"503",30.0719214327762,297.38152440389,2.49070872087032e-05,3.60789809127649,"20150518",1,0
"504",24.1736825260109,295.445316314697,2.70884083874989e-05,4.65159305930138,"20150519",1,0
"505",141.954693510127,289.480665842692,2.47096433684627e-08,8.38782962163289,"20150520",1,0
"506",-48.7083382310065,284.987509409587,7.19886475884802e-05,3.62660018106302,"20150521",0,1
"507",114.019743884528,286.727334340413,1.10980257474843e-06,7.67476105690002,"20150522",1,0
"508",93.6209115496456,286.845470428467,6.1065807145269e-10,5.67594699064891,"20150523",1,0
"509",24.1288557478163,290.679286956787,3.75196933600668e-08,3.87019495169322,"20150524",1,0
"510",10.9745403416357,294.200061798096,2.65382474489024e-07,7.40176186958949,"20150525",1,0
"511",14.8835119147213,294.140619913737,5.64097246691375e-07,6.06648416320483,"20150526",1,0
"512",12.5204113668296,296.289417266846,1.99138594325632e-05,6.56819268067678,"20150527",1,0
"513",54.2837054054088,296.829498291016,2.38806630174319e-05,3.60809979836146,"20150528",1,0
"514",-66.0245613773232,295.963344573975,1.70943272147876e-05,4.59831008811792,"20150529",0,1
"515",1.90922663497068,296.244171142578,6.56005109552401e-06,6.74675023555756,"20150530",1,0
"516",7.93917724539237,296.659236907959,1.15215176871667e-05,6.27145614226659,"20150531",1,0
"517",13.8824375610999,296.259698232015,0.000130007974803448,4.50345347325007,"20150601",1,0
"518",-111.554941142826,288.559665679932,0.000439601329465707,5.9375871916612,"20150602",0,1
"519",-111.924086483774,287.116559346517,3.98966173330943e-05,4.99902286132177,"20150603",0,1
"520",-89.4101508102855,287.999927520752,6.74820815523465e-05,5.17858775456746,"20150604",0,1
"521",-121.274075461605,289.259741465251,0.000101379400196796,2.84949753930171,"20150605",0,1
"522",-27.7549695049985,293.81568145752,1.59288125966365e-05,5.55504104495049,"20150606",0,1
"523",-35.6610998013654,292.81986618042,2.26076816526681e-06,5.64086964726448,"20150607",0,1
"524",3.94826058678381,293.4922803243,1.21476662116038e-05,9.21867177883784,"20150608",1,0
"525",54.4337314131022,295.818483988444,5.7960693690499e-05,7.86911189556122,"20150609",1,0
"526",82.4449973643462,295.343908945719,4.40016118356349e-08,4.75881921499968,"20150610",1,0
"527",33.1656869042741,297.053558349609,4.08056735438459e-08,5.29022987683614,"20150611",1,0
"528",24.9269815388715,299.368700663249,9.63730886767896e-06,5.20549078782399,"20150612",1,0
"529",113.013083189667,297.937712351481,0.00011079871562932,5.04082055389881,"20150613",1,0
"530",21.9484544126987,299.157562255859,2.51962143617372e-05,1.81971602638563,"20150614",1,0
"531",70.0681079406702,298.359357198079,5.08225833376249e-05,5.14841201901436,"20150615",1,0
"532",88.9200577755959,299.076407114665,7.08391416992527e-06,6.74675794442495,"20150616",1,0
"533",20.6575216502563,296.667465209961,2.03153923680832e-06,4.70176782707373,"20150617",1,0
"534",24.9409569103463,296.833140055339,7.1905708561341e-05,4.90086903174718,"20150618",1,0
"535",97.6896453795242,297.621929168701,8.65735567856518e-06,5.55017693837484,"20150619",1,0
"536",-66.8160985805604,297.731424967448,5.91836643479837e-05,3.6889695674181,"20150620",0,1
"537",58.1676493764719,298.407368977865,0.000167993828957454,9.23742938041687,"20150621",1,0
"538",110.998221519939,298.263615926107,0.0001791165673794,4.63396153847377,"20150622",1,0
"539",41.2579875487288,299.701777140299,3.16953114087859e-05,6.83283680677414,"20150623",1,0
"540",143.569109589863,295.472672780355,2.31938620575834e-06,5.1583396991094,"20150624",1,0
"541",-10.0756652796784,295.600485483805,0.000222076544110319,3.73694010078907,"20150625",0,1
"542",-125.967335778214,293.182117462158,0.000337027166096959,4.41356890400251,"20150626",0,1
"543",-56.3500403166421,293.216543833415,0.000341316377064989,9.29860665400823,"20150627",0,1
"544",50.6254280116918,293.869550069173,5.9253855094236e-05,7.21017372608185,"20150628",1,0
"545",80.8743898688368,292.506351470947,1.14463601856111e-07,5.51818856596947,"20150629",1,0
"546",-0.495069456652213,296.080830891927,2.7803789687771e-05,6.81806216637294,"20150630",0,1
"547",70.5677395244525,296.122127532959,1.36347237760977e-05,5.76442631085714,"20150701",1,0
"548",-99.9398634467667,295.286148071289,1.67078736315792e-05,3.03821983685096,"20150702",0,1
"549",-30.3206574059505,294.266911824544,2.23799825486518e-07,3.81075562040011,"20150703",0,1
"550",-71.1470880291985,294.310422261556,0.000105531139221663,4.66427836815516,"20150704",0,1
"551",-15.6096430562842,294.611017862956,9.2972903909296e-06,2.64555963625511,"20150705",0,1
"552",-37.5210254841135,297.078800201416,8.63427982646196e-05,5.24648304780324,"20150706",0,1
"553",31.876826396551,298.088784535726,2.5326002595231e-05,5.10054441293081,"20150707",1,0
"554",54.14189227411,298.270173390706,1.89235804223623e-05,5.45656996965408,"20150708",1,0
"555",95.3306190389217,298.160106658936,3.00779407022371e-05,4.95745304226875,"20150709",1,0
"556",127.735634539219,296.071650187174,5.89348172583496e-06,6.37569307287534,"20150710",1,0
"557",-58.218957352727,296.699794769287,1.5625008805534e-05,3.61822077135245,"20150711",0,1
"558",-33.426038764027,297.180557250977,3.97603868297451e-08,2.2460346420606,"20150712",0,1
"559",-21.9251496348138,295.670113881429,9.64154869886139e-05,4.82221035162608,"20150713",0,1
"560",-6.32596061639619,297.084864298503,3.64928807054336e-05,4.35676623880863,"20150714",0,1
"561",89.5759039373549,297.029914855957,8.31109161178271e-05,4.73144015173117,"20150715",1,0
"562",-39.9656081403292,292.745770772298,1.04965504894976e-07,5.07357613245646,"20150716",0,1
"563",-11.0540066361725,295.247604370117,6.76363193482151e-06,5.86082873741786,"20150717",0,1
"564",13.0755225983338,297.245301564534,3.85576471065482e-05,5.30644583702087,"20150718",1,0
"565",54.1592933514404,300.334206899007,3.78342920623086e-06,3.87565766274929,"20150719",1,0
"566",91.9902966529552,301.364261627197,9.03049556200131e-06,4.84491211175919,"20150720",1,0
"567",31.0927191412863,300.575627644857,2.17189068460281e-05,2.84543765087922,"20150721",1,0
"568",133.974034860132,296.314210255941,1.77464676195023e-08,5.97062439719836,"20150722",1,0
"569",154.852985531092,295.314591725667,2.08114411663109e-10,4.42755526304245,"20150723",1,0
"570",147.526626155553,296.377173105876,4.9337175908413e-10,3.90277892351151,"20150724",1,0
"571",-15.6421876119541,297.885552724202,1.9370021456302e-09,2.39900851249695,"20150725",0,1
"572",11.9137808400966,297.815855662028,8.22047456202254e-06,5.55091284712156,"20150726",1,0
"573",-24.8973853704221,297.929005940755,2.13927705772221e-05,3.65552685161432,"20150727",0,1
"574",-81.904691147261,299.026784261068,4.32283210708799e-06,2.36360741655032,"20150728",0,1
"575",24.0598191541226,299.183005015055,2.90441196827418e-05,3.7941347360611,"20150729",1,0
"576",42.7220164061982,299.146076202393,2.96770153909165e-05,5.30208879709244,"20150730",1,0
"577",126.029913043043,299.021242777507,5.71070360848945e-12,4.80954866607984,"20150731",1,0
"578",85.0252578651787,298.930248260498,5.42253577003512e-07,5.10077848037084,"20150801",1,0
"579",109.427179887292,298.217342376709,2.24407130609376e-11,4.23666214446227,"20150802",1,0
"580",36.4109763380827,298.402984619141,1.95827264589297e-09,6.25080934166908,"20150803",1,0
"581",75.4228409971694,299.319091796875,3.83772543758691e-06,5.74706528584162,"20150804",1,0
"582",25.4048761247565,298.21174621582,2.04218168486174e-07,5.14053311944008,"20150805",1,0
"583",-39.9957269214045,295.322803497314,6.78833224227128e-05,4.25285119811694,"20150806",0,1
"584",-124.014260182475,294.612665812174,8.17133994838552e-06,5.15509118636449,"20150807",0,1
"585",-84.7734801648506,296.411940256755,1.71920457129697e-08,2.9984773149093,"20150808",0,1
"586",23.3081682131626,297.198375701904,5.06432598967876e-07,3.02911394337813,"20150809",1,0
"587",-20.3475385292982,295.548533121745,6.76343527932962e-05,7.1514634291331,"20150810",0,1
"588",45.6486738140656,297.045035044352,6.81116944178939e-05,6.22053068876266,"20150811",1,0
"589",142.893541418377,296.704394022624,3.99049364811314e-07,5.9185431599617,"20150812",1,0
"590",149.762420489214,295.457992553711,6.84865579525518e-09,4.24371392528216,"20150813",1,0
"591",25.9874587170587,297.43061319987,5.15930103815124e-11,1.77150309085846,"20150814",1,0
"592",24.1161210658291,298.114046732585,2.99087155686596e-19,4.36764297882716,"20150815",1,0
"593",38.4504372103913,299.192025502523,1.12449851891084e-15,3.660787170132,"20150816",1,0
"594",27.1313518625582,299.989925384521,4.24321889438481e-10,4.28279068072637,"20150817",1,0
"595",-11.9145923827807,299.395436604818,5.96299041512316e-07,5.45068659385045,"20150818",0,1
"596",-15.4591119622416,299.224892934163,3.84567732301851e-05,6.33781164884567,"20150819",0,1
"597",-24.6867531386287,298.536526997884,7.42255651857704e-05,6.38341920574506,"20150820",0,1
"598",138.425692703448,296.446806589762,7.45392909968241e-06,5.13537581761678,"20150821",1,0
"599",-53.5270056621917,295.326321919759,1.6268236757778e-14,5.10073607166608,"20150822",0,1
"600",-93.519132880073,295.097693125407,1.53031608838814e-12,3.0070735613505,"20150823",0,1
"601",-8.39839221142624,297.420394897461,1.83422959941082e-06,4.39392864704132,"20150824",0,1
"602",99.0194047814263,296.191301981608,8.57384414606107e-06,4.51128760973612,"20150825",1,0
"603",139.666952157812,294.098022460938,2.76941935876962e-09,4.69692724943161,"20150826",1,0
"604",141.602330291325,293.674802144368,5.71732883258846e-10,4.43770279486974,"20150827",1,0
"605",-60.0817700919376,294.638273874919,1.48855328063746e-09,2.53720048566659,"20150828",0,1
"606",2.55388960150469,296.65488688151,2.96465731362365e-09,4.9482500354449,"20150829",1,0
"607",27.4819345834941,297.489226023356,3.71896653916792e-07,4.43427842855453,"20150830",1,0
"608",74.7745695630073,298.86579767863,1.33559061469649e-05,3.59123908480008,"20150831",1,0
"609",68.1452713503273,299.740299224854,2.94164548044393e-11,4.01983435451984,"20150901",1,0
"610",60.0747612573016,300.378453572591,6.79545924790528e-08,2.99459391335646,"20150902",1,0
"611",118.088375790427,299.830346425374,2.33765073022474e-06,3.92865727345149,"20150903",1,0
"612",-74.012968287938,300.426940917969,2.89165530276136e-06,4.15527889629205,"20150904",0,1
"613",-84.150007618809,297.031298319499,3.54573319801451e-06,4.59870879848798,"20150905",0,1
"614",-68.2544595682663,296.222688039144,2.50519231951668e-07,3.49461019535859,"20150906",0,1
"615",12.2855381092428,297.863432566325,7.19715899322182e-07,3.86689759294192,"20150907",1,0
"616",23.9808183058586,299.332191467285,1.71668645842309e-30,5.03105067213376,"20150908",1,0
"617",17.6210832351801,300.126756032308,4.5251119142146e-06,4.81827208399773,"20150909",1,0
"618",-0.260658778374442,297.255690256755,0.000145502795930952,4.2884868979454,"20150910",0,1
"619",133.993133582962,293.794757843018,3.2446132536279e-07,5.43735434114933,"20150911",1,0
"620",-9.66419343514131,294.437850952148,7.90754177918042e-05,5.50270128250122,"20150912",0,1
"621",115.691192873636,290.118274688721,2.75279028490634e-06,6.8622104326884,"20150913",1,0
"622",108.710769131021,289.763055165609,1.74567709824528e-10,6.83850434422493,"20150914",1,0
"623",94.8600093045568,293.731753031413,4.02528611868462e-30,3.53654584785302,"20150915",1,0
"624",16.5485758289089,295.598063151042,5.22401503780881e-30,2.07000102723638,"20150916",1,0
"625",18.5803895409048,295.638104756673,5.87165965865114e-29,2.98128484437863,"20150917",1,0
"626",4.15932232470342,295.249608357747,2.0237735043338e-08,3.93423417210579,"20150918",1,0
"627",-0.891572880773706,295.499893188477,2.14225864123189e-06,5.76708251237869,"20150919",0,1
"628",-26.8692396596049,293.806543986003,1.49748000074131e-07,6.93222437302272,"20150920",0,1
"629",-138.467619327103,289.517075856527,1.64034881769513e-05,5.92761410276095,"20150921",0,1
"630",-131.804726905895,289.766548156738,3.84921942024145e-06,4.85593153039614,"20150922",0,1
"631",-132.562463060586,291.636547088623,2.01313326749405e-08,4.59616149465243,"20150923",0,1
"632",-121.441424156941,292.874735514323,7.1080527569093e-28,4.41070012748241,"20150924",0,1
"633",-96.8140624639526,291.894810994466,1.00333550287061e-07,6.87111675739288,"20150925",0,1
"634",-109.464791329936,290.173245747884,5.90028984232984e-09,7.22535500923793,"20150926",0,1
"635",-107.781625040049,289.2626953125,3.19361841243311e-06,6.60773766040802,"20150927",0,1
"636",-87.664265079006,292.094627380371,1.61178841153742e-05,5.37192666530609,"20150928",0,1
"637",-60.738219436754,294.999899546305,0.000212780203582952,6.02690736452738,"20150929",0,1
"638",75.1098763594783,294.532866160075,0.000839588453042476,8.59369756778081,"20150930",1,0
"639",-121.893558975094,286.169924418132,0.000213830552032353,8.17883241176605,"20151001",0,1
"640",-150.089889526067,283.479742685954,0.00052306669143339,9.10743135213852,"20151002",0,1
"641",-132.04026973108,282.579947153727,0.000281541918714841,11.7065231800079,"20151003",0,1
"642",-126.888612109428,284.279285430908,1.23213262478809e-05,8.99007771412531,"20151004",0,1
"643",-139.774493273446,285.903523763021,6.03921061307725e-09,5.24319941798846,"20151005",0,1
"644",104.408197489864,288.975757598877,4.0380656946134e-12,2.79452379296223,"20151006",1,0
"645",34.5482130188375,292.009731292725,1.73196783611237e-06,3.54018258303404,"20151007",1,0
"646",55.9818397526479,291.510229746501,2.51660670376926e-07,3.68076531589031,"20151008",1,0
"647",29.0995960846327,292.200701395671,3.55218900362312e-05,6.6766735514005,"20151009",1,0
"648",-8.96655878657763,287.102806091309,8.50326626671468e-07,5.85416788359483,"20151010",0,1
"649",44.6079504256731,286.444079081217,1.30220413535985e-22,3.41295927762985,"20151011",1,0
"650",28.692860667207,288.660090128581,7.177157213362e-17,4.53631770610809,"20151012",1,0
"651",41.5361991044208,289.877530415853,3.52360463390748e-05,6.2168999115626,"20151013",1,0
"652",107.289504253452,288.156293233236,1.92392812436992e-06,6.25398073593775,"20151014",1,0
"653",112.558197604851,285.739557902018,4.59039989584668e-08,5.84265752633413,"20151015",1,0
"654",91.7799824921228,285.487567901611,7.78633482060968e-09,6.85896029074987,"20151016",1,0
"655",125.87435973299,282.264040629069,4.30560832616796e-07,6.83402176698049,"20151017",1,0
"656",134.518688368691,278.228739420573,1.30769058159785e-06,6.75869963566462,"20151018",1,0
"657",117.271603704427,278.515277862549,1.66570377063228e-08,4.44812531769276,"20151019",1,0
"658",37.2355507203636,283.449876149495,6.83016634756428e-10,6.3307562371095,"20151020",1,0
"659",18.1538200841307,288.175744374593,1.63528721404848e-15,3.98483080416918,"20151021",1,0
"660",46.7768932191155,289.795433044434,2.29930567498348e-07,5.4808737039566,"20151022",1,0
"661",-29.9963881748643,288.048871358236,1.97079421856057e-08,6.98604396979014,"20151023",0,1
"662",-69.6678467513287,282.98095703125,3.03181003219191e-10,6.068909684817,"20151024",0,1
"663",60.6585117037297,286.556159973145,1.73627568074153e-05,7.63203763961792,"20151025",1,0
"664",17.2869041652673,283.262142181396,3.06033635936047e-11,5.44850822289785,"20151026",1,0
"665",-87.8262681114779,282.284899393717,5.31412083966863e-08,4.30027029911677,"20151027",0,1
"666",-65.093635780944,287.542811075846,0.000240363335857789,11.3197717666626,"20151028",0,1
"667",54.6861009363202,290.431350708008,6.83675252460085e-05,8.80988840262095,"20151029",1,0
"668",126.389577979143,283.080136617025,1.72505590276421e-08,7.15936567385991,"20151030",1,0
"669",13.5005791904274,281.004906972249,7.08839577312492e-10,5.21175326903661,"20151031",1,0
"670",34.4527592782407,285.419584910075,9.76348757993998e-06,6.89808666706085,"20151101",1,0
"671",75.5067972655094,287.247147878011,1.79222876504491e-12,3.90810569624106,"20151102",1,0
"672",73.2659270594847,287.878030141195,6.26287761304571e-21,1.65478037297726,"20151103",1,0
"673",-12.5525181225147,289.477044423421,0,3.51944281657537,"20151104",0,1
"674",-0.0363913445012587,289.522857666016,1.16989541492085e-05,4.79323593775431,"20151105",0,1
"675",21.0916420623343,291.9026222229,2.06946292848897e-05,7.799154261748,"20151106",1,0
"676",121.240522939768,289.289759318034,8.89356866197455e-06,6.58132280906041,"20151107",1,0
"677",131.383700461417,282.372013092041,3.22895636154878e-09,5.70472596585751,"20151108",1,0
"678",-32.6041387499293,281.330660502116,4.18360328037523e-06,2.96707394719124,"20151109",0,1
"679",-86.7773131935431,285.073432922363,0.000383403773109118,7.21447377403577,"20151110",0,1
"680",126.134401286643,285.133791605632,1.10742378941116e-05,8.74517146746317,"20151111",1,0
"681",13.8772460839421,284.648433685303,4.11000689079325e-05,6.63437191645304,"20151112",1,0
"682",99.0562456007626,283.431058247884,1.50431362181772e-08,11.0952548980713,"20151113",1,0
"683",117.112836805914,279.624605814616,6.75834463947922e-08,9.97885793447495,"20151114",1,0
"684",88.1769733319243,280.720892588298,1.07573209600875e-11,6.70598451296488,"20151115",1,0
"685",101.478241291489,285.023764292399,1.2509188255143e-23,6.17713943123817,"20151116",1,0
"686",-63.4319526990995,283.931596120199,2.84741566539715e-11,7.06050415833791,"20151117",0,1
"687",-67.2835029900251,282.819128672282,5.30753555949559e-06,8.36723730961482,"20151118",0,1
"688",-24.1341921989199,287.883824666341,0.000259583456985032,8.51372487346331,"20151119",0,1
"689",135.685399628198,282.853337605794,7.829415997751e-07,8.23921764890353,"20151120",1,0
"690",-29.0517505672249,278.765305836995,1.08281222232953e-08,6.3021803299586,"20151121",0,1
"691",96.1225488526905,278.602663675944,8.28645359736887e-07,8.50498427947362,"20151122",1,0
"692",136.797286616583,273.113824208577,3.04207503631915e-09,7.9060316781203,"20151123",1,0
"693",69.6215660292013,276.312313079834,4.92044354890216e-08,4.53326307733854,"20151124",1,0
"694",-75.3822528681313,278.477233886719,8.59741827597234e-11,5.9290381471316,"20151125",0,1
"695",-34.8565474476286,280.824797312419,7.25275647928125e-07,5.39916198452314,"20151126",0,1
"696",18.7930087912308,283.718308766683,2.59274449820879e-06,5.15578067302704,"20151127",1,0
"697",85.9370207250802,285.936300913493,4.95215058056925e-06,5.15954327583313,"20151128",1,0
"698",-158.084596162689,280.287180582682,0.000116521944271142,5.38621189196904,"20151129",0,1
"699",-138.483849468695,275.548572540283,3.27622814468903e-05,5.94133563836416,"20151130",0,1
"700",-66.6923915069946,279.422373453776,0.000154279948522647,3.61535723507404,"20151201",0,1
"701",7.50862916930453,282.09790802002,9.94596630334854e-05,5.06175430615743,"20151202",1,0
"702",114.301579813351,279.135639190674,2.39045978863336e-07,9.30363170305888,"20151203",1,0
"703",112.061860386546,277.313326517741,5.7529728536565e-08,6.56663232048353,"20151204",1,0
"704",-53.0935891211478,277.868743896484,2.9633666738064e-08,4.23533926904202,"20151205",0,1
"705",13.7476451709179,278.644299825033,2.01348191847222e-24,1.50972558682164,"20151206",1,0
"706",106.500734792179,279.663550059001,2.05346409022004e-09,3.80346130331357,"20151207",1,0
"707",86.0821416048516,278.318422953288,1.61754839198928e-08,4.81675410270691,"20151208",1,0
"708",-26.0678088328209,277.736047108968,4.05103701694998e-06,5.27854376037916,"20151209",0,1
"709",47.0487889340213,281.458389282227,9.07178106975456e-06,4.0482844611009,"20151210",1,0
"710",21.6301627364939,283.22073618571,1.25127908271831e-06,5.62774859865506,"20151211",1,0
"711",32.6091326238652,287.280821482341,1.57120439325809e-07,3.32688286403815,"20151212",1,0
"712",53.8160288502812,289.769055684408,3.47053510733665e-07,5.07985543708007,"20151213",1,0
"713",-4.30129296760281,288.120110829671,2.05177445119868e-05,8.58460442225138,"20151214",0,1
"714",94.6465878932945,286.170358022054,2.27916298930116e-05,10.4724365075429,"20151215",1,0
"715",45.9552842661154,280.24524307251,1.07193136500427e-06,5.67175936698914,"20151216",1,0
"716",-16.100351556846,281.171709696452,0.000114535559987416,4.91673990090688,"20151217",0,1
"717",127.6273594106,277.852216084798,2.67258296086463e-06,7.78420708576838,"20151218",1,0
"718",97.0512371948441,273.011384328206,3.16486909272366e-07,9.10576876004537,"20151219",1,0
"719",87.4246281716206,273.565500895182,3.89390010978133e-10,5.61173235376676,"20151220",1,0
"720",10.1145922561754,277.485641479492,5.56358201074524e-10,8.20778451363246,"20151221",1,0
"721",18.5260162714382,283.557019551595,1.77759695247914e-05,6.91215654214223,"20151222",1,0
"722",-25.7119953158013,285.873608907064,0.000171276430288951,6.41085836291313,"20151223",0,1
"723",31.5306610802865,291.755621592204,5.98327411959569e-05,9.48681407173475,"20151224",1,0
"724",-6.02555160855655,289.115697224935,0.000314506894946154,4.14780580500762,"20151225",0,1
"725",-128.128482713552,284.571072896322,8.0183138531235e-05,7.80429885784785,"20151226",0,1
"726",7.19681346457704,285.457263946533,3.62469843177375e-05,7.10778035720189,"20151227",1,0
"727",-43.6841597334011,278.622772216797,1.7633657080296e-05,8.72323143482208,"20151228",0,1
"728",1.30706893177814,279.813980102539,0.000255566594811777,6.88507415850957,"20151229",1,0
"729",-65.9646328293405,280.882926940918,4.60348868121703e-05,3.5595516761144,"20151230",0,1
"730",123.162113341817,280.358982086182,3.83804914842282e-06,5.8621617158254,"20151231",1,0
"731",126.036385414833,275.565863291423,4.89847072534152e-08,6.72199151913325,"20160101",1,0
"732",105.148463287765,274.219435373942,1.70048500025034e-08,6.53232536713282,"20160102",1,0
"733",85.1611772906756,275.881615956624,2.33585713734404e-09,6.93779639403025,"20160103",1,0
"734",153.712378113347,271.041954040527,1.39631993079092e-07,8.5325310031573,"20160104",1,0
"735",171.55655112774,265.300422668457,2.03017869182531e-09,7.41577136019866,"20160105",1,0
"736",35.3149699661229,270.502571105957,7.95584958361889e-26,2.29214718441168,"20160106",1,0
"737",-56.7034316120871,273.238897959391,1.75831708945322e-06,2.10008661945661,"20160107",0,1
"738",-116.177823248964,275.222882588704,1.15626219970485e-05,3.06949584682783,"20160108",0,1
"739",-70.8559718816983,276.91167195638,1.08545452045898e-05,4.71714909871419,"20160109",0,1
"740",-6.06614579228852,283.095615386963,0.000378451542208798,12.4833085139592,"20160110",0,1
"741",108.238923440897,270.422124226888,4.48466331663215e-08,9.93387001752853,"20160111",1,0
"742",37.642750613085,272.107772827148,5.96563826348064e-06,6.7989993840456,"20160112",1,0
"743",104.998300740207,266.777517954508,1.13370909105015e-07,10.057876487573,"20160113",1,0
"744",51.0114011605972,271.639177958171,1.76184068631961e-07,5.31216943760713,"20160114",1,0
"745",14.3431168779294,276.376637776693,3.52909447166178e-06,5.73185176650683,"20160115",1,0
"746",37.701153671145,278.051124572754,0.000115119826584002,7.69884554545085,"20160116",1,0
"747",115.267224516729,273.254089355469,1.19365904538427e-05,5.25680153568586,"20160117",1,0
"748",113.817768434529,266.599547068278,2.75058103701061e-07,10.9751909573873,"20160118",1,0
"749",114.233354361751,263.268884023031,2.3553411665489e-08,10.5937016407649,"20160119",1,0
"750",116.756536516086,265.616653442383,2.91745736073305e-06,6.4664518237114,"20160120",1,0
"751",124.583067611561,268.408580780029,7.28805062868987e-06,6.46989939610163,"20160121",1,0
"752",-5.93138983391657,267.275937398275,6.77953962622269e-05,6.17590334018071,"20160122",0,1
"753",-109.588235950307,267.435921986898,0.000601410865783691,13.8584265708923,"20160123",0,1
"754",145.173548883794,266.333211263021,7.34805665695344e-06,9.94218460718791,"20160124",1,0
"755",18.3183953837256,269.146722157796,1.55399214825679e-13,5.45188897848129,"20160125",1,0
"756",13.7639943562609,273.763474782308,1.59979759425018e-05,7.85318752129873,"20160126",1,0
"757",117.810053983261,275.347920735677,1.31239327553582e-06,8.12275882562002,"20160127",1,0
"758",66.1903059873395,271.211470286051,3.51383319931279e-08,3.60151029874881,"20160128",1,0
"759",89.6437232638703,272.482606252034,5.64181732443103e-07,9.4201568365097,"20160129",1,0
"760",69.7177734939579,270.034994761149,4.3895737429939e-09,7.10890071590741,"20160130",1,0
"761",20.9459919625896,276.886637369792,3.9838663529995e-10,7.6601065993309,"20160131",1,0
"762",85.2043843949917,280.1404393514,9.76893396682499e-05,8.49456576506297,"20160201",1,0
"763",-113.789264924569,277.086908976237,1.7186420453591e-06,5.77207630872726,"20160202",0,1
"764",-17.7767932522817,279.283884684245,0.000367929791962651,8.95046985149384,"20160203",0,1
"765",114.572548113316,281.050947825114,3.34010201944087e-05,7.58881171544393,"20160204",1,0
"766",146.58881866194,274.816022237142,4.72718620585511e-05,8.58016659816106,"20160205",1,0
"767",71.8561523122874,273.269083658854,9.16063521335294e-10,5.12436921397845,"20160206",1,0
"768",-2.08730371420945,274.922692616781,4.82191196759965e-12,4.01988281309605,"20160207",0,1
"769",-117.996186686622,275.65983581543,1.94131312518884e-05,5.94809897740682,"20160208",0,1
"770",-28.5030584557085,273.260265350342,0.000121416834493478,5.03743030130863,"20160209",0,1
"771",99.5411493196414,270.706966400146,1.38814333089006e-05,8.97782556215922,"20160210",1,0
"772",106.569233831763,266.223876953125,1.36355083668604e-06,11.0637532075246,"20160211",1,0
"773",77.0706761900895,265.331208546956,4.05686201906027e-06,4.50591075917085,"20160212",1,0
"774",102.359191345584,265.180877685547,4.17434299985568e-06,9.89317493637403,"20160213",1,0
"775",113.462441919018,261.837239583333,1.14892524531266e-07,6.05082510908445,"20160214",1,0
"776",-36.6757920293879,266.743564605713,4.1544141746878e-05,5.93275490403175,"20160215",0,1
"777",20.7913094769946,276.540897369385,0.000397837794110956,12.3420869807402,"20160216",1,0
"778",121.955155905281,275.224188486735,6.22435891273199e-07,6.7707200050354,"20160217",1,0
"779",148.895280314108,271.658651987712,4.38857532973046e-08,7.62030210097631,"20160218",1,0
"780",-66.9748770592801,270.653418223063,3.08653972184853e-08,6.16138521830241,"20160219",0,1
"781",28.2411207097155,277.742336273193,6.13716622410855e-07,9.3185370961825,"20160220",1,0
"782",39.1113496854451,282.909224192301,2.442805453029e-05,6.97214734554291,"20160221",1,0
"783",-150.118308517278,278.236848195394,1.99758041961965e-05,5.53957303861777,"20160222",0,1
"784",-101.099486310774,276.058704376221,9.05036614792367e-05,6.48920426766078,"20160223",0,1
"785",-76.0021141229447,279.537403106689,0.000200238078832626,10.0482952594757,"20160224",0,1
"786",62.9457728524749,280.845567067464,0.000164435770784621,11.7941089073817,"20160225",1,0
"787",120.90579904788,272.469741821289,3.09704773826525e-07,11.6328142086665,"20160226",1,0
"788",96.0237825152338,272.725570678711,3.96311274168208e-08,5.81072802344958,"20160227",1,0
"789",40.1291699353512,279.353763580322,4.77879387642085e-11,8.23185553153356,"20160228",1,0
"790",59.764094526567,282.650054931641,7.65355387801739e-06,11.5240812699,"20160229",1,0
"791",20.1649803523936,281.687236785889,4.9153135857972e-10,8.38484370708466,"20160301",1,0
"792",86.7015474357045,277.298408508301,2.16303622740573e-05,13.5104740063349,"20160302",1,0
